code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3555250056	0	16	10	10	1	0	0	0	0
4086108986	0	8	20	20	3	2	0	1	0
2039380397	0	8	10	10	1	3	0	0	0
1121811269	0	16	10	10	0	4	0	0	0
3738474641	0	16	10	10	2	4	0	1	0
3466562596	0	8	1	1	1	2	0	0	0
2301200516	0	16	20	20	1	0	0	0	0
748101917	0	16	100	100	0	3	0	0	0
2166936579	0	8	2	2	1	0	0	0	0
1076812497	0	128	1000	1000	2	0	0	0	0
2461114061	0	16	20	20	0	1	0	0	0
2231969770	0	8	2	2	0	2	0	0	0
3670359541	0	8	2	2	2	0	0	0	0
4097153602	0	16	100	100	0	1	0	1	0
3904360128	0	8	50	50	0	4	0	1	0
3371486429	0	16	50	50	3	0	0	0	0
4157013937	0	8	1	1	0	1	0	2	0
1959056222	0	16	100	100	1	0	0	0	0
1925332329	0	16	10	10	3	2	0	0	0
2366755717	0	8	1000	1000	0	3	0	0	0
355233084	0	16	2	2	0	2	0	3	1
2529114055	0	16	1000	1000	3	4	0	0	0
1029418911	0	16	20	20	2	4	0	0	0
17504628	0	16	100	100	4	3	0	3	1
2464603483	0	16	10	10	4	0	0	0	0
2397719093	0	16	20	20	0	3	0	0	0
3185985943	0	16	10	10	2	3	0	0	0
3559187991	0	8	20	20	4	3	0	0	0
3593002941	0	8	10	10	4	3	0	0	0
1973533256	0	16	100	100	1	0	0	0	0
3646824132	0	16	100	100	3	1	0	0	0
222220226	0	16	100	100	4	1	0	3	1
929552475	0	32	20	20	0	4	0	0	0
3689861550	0	16	20	20	1	4	0	1	0
4062970207	0	16	100	100	1	0	0	1	0
3847979727	0	32	10	10	2	4	0	1	0
4248963807	0	16	20	20	2	3	0	2	0
4045173780	0	8	50	50	0	4	0	1	0
1884812486	0	16	10	10	2	3	0	0	0
3568295527	0	16	10	10	3	2	0	0	0
1632440895	0	16	100	100	2	0	0	0	0
2465285065	0	8	10	10	0	4	0	0	0
2455836619	0	8	20	20	3	0	0	0	0
1006323331	0	8	100	100	2	4	0	0	0
1874137783	0	16	2	2	0	2	0	0	0
1253272521	0	128	20	20	2	4	0	0	0
3384638908	0	32	1000	1000	3	1	0	0	0
3905534453	0	16	20	20	3	0	0	1	0
112294910	0	16	10	10	4	2	0	3	1
289543753	0	8	10	10	0	4	0	3	1
3556582915	0	8	100	100	4	0	0	0	0
483649995	0	16	20	20	4	1	0	0	0
3244166117	0	16	20	20	2	0	0	0	0
