code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3022059303	0	16	10	10	0	4	0	0	0
997344314	0	8	100	100	2	0	0	0	0
3281087014	0	16	100	100	3	4	0	0	0
3757682268	0	16	20	20	3	2	0	0	0
3884998670	0	8	20	20	4	1	0	0	0
2444155714	0	16	10	10	4	2	0	0	0
4129947369	0	16	20	20	4	2	0	0	0
683621775	0	8	10	10	3	0	0	0	0
3507767595	0	16	50	50	4	0	0	0	0
2672377676	0	16	100	100	2	4	0	0	0
1658460919	0	16	10	10	1	2	0	0	0
1236627857	0	16	20	20	0	3	0	0	0
12193245	0	8	10	10	4	3	0	0	0
189266687	0	16	5	5	2	0	0	0	0
1732544708	0	16	5	5	1	0	0	0	0
132901116	0	16	100	100	2	4	0	0	0
995565013	0	8	20	20	0	1	0	0	0
3237673919	0	8	10	10	0	4	0	0	0
3600376157	0	8	100	100	2	3	0	0	0
2362501673	0	16	20	20	4	2	0	0	0
2320971481	0	8	5	5	2	0	0	0	0
3459071796	0	16	100	100	4	2	0	0	0
2827806995	0	32	10	10	2	4	0	0	0
1974912099	0	32	100	100	0	3	0	0	0
13841793	0	32	10	10	0	2	0	0	0
1777120264	0	512	1	1	2	0	0	0	0
1511574666	0	16	20	20	1	4	0	0	0
905055254	0	16	10	10	3	0	0	0	0
2981857371	0	8	1	1	0	1	0	0	0
3781099015	0	32	100	100	4	0	0	0	0
624843087	0	16	10	10	3	4	0	0	0
3809492379	0	8	20	20	1	3	0	3	0
3538259569	0	8	1000	1000	3	4	0	0	0
2739048546	0	16	20	20	4	2	0	0	0
3313544631	0	16	1000	1000	2	0	0	0	0
3900483402	0	16	100	100	0	4	0	0	0
2181966286	0	8	10	10	0	4	0	0	0
1077593947	0	32	10	10	4	3	0	0	0
3353371420	0	16	100	100	0	1	0	0	0
1316318988	0	16	100	100	0	1	0	0	0
4023687558	0	32	100	100	4	0	0	1	0
356397523	0	8	2	2	2	0	0	1	0
1953817756	0	16	10	10	1	2	0	1	0
2353803402	0	32	10	10	4	0	0	1	0
1932800982	0	8	20	20	1	3	0	1	0
2369246302	0	8	10	10	4	1	0	1	0
3835889549	0	16	100	100	3	2	0	1	0
3691429944	0	32	2	2	0	1	0	1	0
3531714407	0	16	20	20	3	0	0	1	0
522465743	0	16	20	20	2	4	0	1	0
1229136483	0	8	100	100	1	4	0	1	0
3234106696	0	16	10	10	4	3	0	1	0
1497909963	0	16	20	20	2	1	0	1	0
2942012979	0	16	10	10	1	4	0	1	0
3548736580	0	8	20	20	3	1	0	1	0
1098723134	0	8	100	100	4	3	0	2	0
4139196877	0	8	100	100	3	1	0	2	0
3493586955	0	8	100	100	3	4	0	2	0
2705213324	0	8	10	10	1	0	0	2	0
3287002785	0	8	20	20	1	2	0	2	0
2231633468	0	32	50	50	2	0	0	2	0
334067391	0	256	10	10	4	1	0	2	0
1585192312	0	16	10	10	4	3	0	2	0
3424899633	0	16	10	10	3	1	0	2	0
