code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
501536081	0	16	100	100	1	4	0	0	0
2667267692	0	16	20	20	3	0	0	0	0
1069953221	0	16	10	10	4	1	0	0	0
297855570	0	32	100	100	2	1	0	0	0
2517379089	0	512	20	20	0	3	0	3	0
260997057	0	16	100	100	1	2	0	0	0
3035570252	0	8	10	10	4	3	0	0	0
4045525964	0	16	10	10	1	4	0	0	0
2057624616	0	16	100	100	2	4	0	0	0
1726532243	0	16	100	100	4	2	0	0	0
3059661027	0	16	10	10	1	4	0	0	0
3239273330	0	16	100	100	0	3	0	0	0
3140418968	0	16	10	10	3	0	0	0	0
985516184	0	32	1	1	1	0	0	0	0
3154676749	0	8	20	20	3	1	0	0	0
3958334651	0	8	20	20	1	4	0	0	0
3416153535	0	32	100	100	3	4	0	0	0
1396786486	0	32	2	2	0	1	0	0	0
3893912868	0	8	1	1	2	0	0	0	0
2105736490	0	16	20	20	2	4	0	0	0
2292399898	0	8	20	20	2	3	0	0	0
3818002698	0	16	5	5	0	1	0	0	0
3457520290	0	16	100	100	0	4	0	0	0
609773322	0	8	10	10	1	0	0	0	0
4194093095	0	16	10	10	3	2	0	0	0
1948432589	0	16	1000	1000	0	2	0	0	0
4160939238	0	16	20	20	0	3	0	0	0
1329835805	0	256	10	10	1	2	0	0	0
1040223695	0	16	100	100	2	0	0	0	0
1739037798	0	8	20	20	2	0	0	0	0
110923629	0	32	10	10	2	1	0	0	0
1200494577	0	16	10	10	0	3	0	0	0
3522423747	0	8	20	20	4	3	0	0	0
2495012717	0	8	100	100	2	0	0	1	0
2179418411	0	16	1000	1000	1	4	0	1	0
2648780560	0	16	100	100	2	3	0	1	0
963270929	0	32	20	20	2	4	0	1	0
2624068086	0	32	100	100	0	3	0	1	0
1657515143	0	32	100	100	2	3	0	1	0
363122254	0	8	5	5	1	2	0	1	0
1428677957	0	16	100	100	2	3	0	1	0
3655367903	0	8	20	20	2	1	0	1	0
314888037	0	8	20	20	3	4	0	1	0
4069559756	0	8	50	50	2	4	0	1	0
1802448013	0	16	10	10	4	1	0	1	0
3838268105	0	16	10	10	3	0	0	1	0
293700672	0	16	100	100	3	1	0	1	0
1852333125	0	8	50	50	3	0	0	1	0
1794278102	0	16	50	50	1	4	0	2	0
1591481635	0	16	1000	1000	1	4	0	2	0
1123790618	0	8	10	10	4	0	0	2	0
2289181357	0	16	20	20	0	1	0	2	0
3923091325	0	16	50	50	2	1	0	2	0
2919726683	0	128	100	100	0	2	0	2	0
1798788717	0	8	20	20	4	2	0	2	0
1637129252	0	8	10	10	1	2	0	2	0
3421974538	0	8	100	100	0	1	0	2	0
