code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
4211931603	0	16	20	20	1	6	0	2	0
2166498330	0	32	20	20	0	5	0	0	0
3285945537	0	32	100	100	8	2	0	0	0
2532934296	0	16	50	50	5	10	0	0	0
1988444348	0	16	100	100	9	8	0	2	0
3113947142	0	16	1	1	1	2	0	0	0
3502707591	0	8	1	1	2	0	0	0	0
680242064	0	16	10	10	4	8	0	0	0
1090881523	0	8	100	100	3	7	0	2	0
566163386	0	8	100	100	7	5	0	1	0
3944728480	0	16	20	20	1	7	0	3	0
1354114094	0	16	10	10	2	5	0	0	0
3727015811	0	16	20	20	8	1	0	0	0
185268038	0	64	100	100	2	10	0	0	0
590289597	0	16	20	20	11	9	0	0	0
2521676481	0	16	10	10	8	1	0	2	0
1459906029	0	16	10	10	3	7	0	0	0
3332016606	0	8	10	10	8	7	0	0	0
1232630978	0	128	20	20	4	5	0	0	0
2931476140	0	16	50	50	3	11	0	0	0
2918209811	0	16	20	20	10	4	0	0	0
1436730399	0	32	20	20	11	5	0	0	0
2246775012	0	16	100	100	9	2	0	0	0
248225	0	16	20	20	11	4	0	0	0
3226152946	0	8	20	20	1	0	0	0	0
1853870013	0	8	100	100	1	4	0	2	0
1132997488	0	16	10	10	8	7	0	1	0
2336387440	0	32	20	20	5	9	0	0	0
841436814	0	16	100	100	7	0	0	0	0
1227628400	0	16	5	5	0	2	0	0	0
1531373004	0	8	20	20	3	7	0	0	0
1198383993	0	16	1000	1000	0	5	0	0	0
2893725708	0	8	10	10	11	10	0	0	0
3803661576	0	16	1	1	1	2	0	0	0
611197320	0	32	100	100	9	2	0	3	0
2510063285	0	8	20	20	2	9	0	0	0
2112074443	0	8	20	20	4	1	0	0	0
2817246892	0	16	1000	1000	9	2	0	0	0
912894254	0	8	20	20	4	10	0	0	0
1314826921	0	8	10	10	5	2	0	0	0
2237894482	0	8	100	100	2	11	0	0	0
1313822740	0	32	1000	1000	5	2	0	0	0
3412440649	0	16	100	100	2	7	0	0	0
545300098	0	16	100	100	8	2	0	2	0
927764357	0	8	5	5	1	0	0	0	0
3446937273	0	32	1000	1000	3	6	0	0	0
1312073682	0	16	20	20	9	1	0	0	0
897012279	0	8	10	10	3	4	0	0	0
52410672	0	16	1	1	1	0	0	0	0
1627017385	0	16	20	20	7	0	0	0	0
2532034043	0	32	10	10	5	1	0	0	0
1971737526	0	32	100	100	4	0	0	0	0
2553672843	0	16	50	50	1	6	0	0	0
2338861098	0	16	10	10	9	4	0	3	0
747968028	0	32	100	100	8	3	0	0	0
3867699694	0	32	10	10	7	8	0	1	0
680617024	0	16	20	20	3	10	0	1	0
3305939717	0	16	20	20	1	4	0	0	0
2672684941	0	16	100	100	0	5	0	0	0
452843560	0	16	20	20	7	2	0	0	0
3675774643	0	8	100	100	7	3	0	2	0
367384670	0	16	10	10	0	10	0	0	0
2617371101	0	16	20	20	5	11	0	3	0
1955031448	0	16	10	10	5	9	0	0	0
1177037388	0	8	100	100	7	1	0	1	0
170237508	0	32	20	20	4	11	0	0	0
1707173082	0	8	100	100	2	5	0	0	0
2463623483	0	8	50	50	8	7	0	0	0
4294498728	0	8	100	100	4	8	0	0	0
2892340957	0	16	10	10	6	0	0	0	0
3018418299	0	8	10	10	8	2	0	0	0
2916492828	0	16	100	100	11	10	0	1	0
2910047707	0	16	20	20	1	10	0	2	1
3054202627	0	16	1000	1000	0	7	0	3	0
1031946952	0	8	20	20	1	11	0	0	0
2593459278	0	8	10	10	1	2	0	1	0
2456912064	0	8	10	10	8	7	0	0	0
4241122675	0	16	50	50	7	5	0	0	0
3146470202	0	8	5	5	2	1	0	0	0
4052136987	0	16	100	100	9	3	0	0	0
