code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2674693023	0	32	1	1	2	0	0	0	0
495792666	0	16	2	2	1	0	0	0	0
3990196879	0	16	100	100	9	4	0	0	0
1968683972	0	32	100	100	0	10	0	1	1
2755941088	0	16	20	20	9	10	0	0	0
3805415660	0	32	10	10	4	0	0	0	0
938445107	0	16	100	100	8	0	0	3	0
166240929	0	16	20	20	9	11	0	0	0
1699458693	0	16	20	20	4	1	0	0	0
692957037	0	32	1	1	0	1	0	0	0
1651222379	0	8	2	2	2	0	0	0	0
3066818582	0	8	100	100	2	5	0	0	0
413933133	0	128	20	20	6	2	0	2	0
2836008305	0	16	10	10	6	0	0	1	0
3047795029	0	16	10	10	3	8	0	0	0
4010612422	0	16	20	20	10	4	0	0	0
2897975219	0	32	20	20	8	4	0	0	0
3926762013	0	16	20	20	5	4	0	0	0
3441301369	0	8	100	100	10	11	0	3	0
445433998	0	32	10	10	9	2	0	0	0
1834116152	0	16	100	100	7	10	0	0	0
2828916968	0	16	10	10	10	4	0	0	0
1694892258	0	8	10	10	3	5	0	0	0
3580474431	0	16	1000	1000	8	1	0	0	0
338404612	0	8	20	20	3	0	0	0	0
1401675993	0	8	10	10	5	1	0	2	0
3894196484	0	16	10	10	8	0	0	1	0
2776266650	0	8	100	100	0	5	0	0	0
710596727	0	8	20	20	7	8	0	0	0
518139745	0	16	1	1	2	1	0	0	0
1648569843	0	8	20	20	2	10	0	0	0
3044878368	0	16	5	5	0	2	0	0	0
3598690337	0	16	20	20	7	0	0	0	0
3725611702	0	16	20	20	11	8	0	2	0
3752904572	0	16	2	2	0	1	0	0	0
2715119954	0	16	10	10	7	2	0	0	0
2873111797	0	8	20	20	11	9	0	1	0
2860940209	0	16	10	10	9	0	0	0	0
3024280907	0	8	20	20	5	10	0	2	0
2556832223	0	8	10	10	1	4	0	0	0
2894927904	0	8	20	20	7	5	0	0	0
1511894730	0	16	100	100	1	11	0	0	0
2925081607	0	8	100	100	6	10	0	2	0
2055307710	0	16	20	20	0	10	0	1	0
1357283629	0	16	20	20	8	7	0	0	0
3057801846	0	8	10	10	1	9	0	1	0
3897566399	0	16	10	10	9	7	0	0	0
214697758	0	8	10	10	11	10	0	0	0
1937212989	0	8	10	10	5	8	0	0	0
989091627	0	16	20	20	8	9	0	0	0
2814782475	0	16	1	1	2	1	0	0	0
895550002	0	8	100	100	1	10	0	0	0
2092820936	0	32	20	20	10	1	0	1	0
3134949232	0	16	5	5	0	1	0	0	0
3354114285	0	16	10	10	4	3	0	0	0
3251398061	0	32	1000	1000	6	10	0	0	0
262112860	0	32	10	10	1	11	0	0	0
510787461	0	16	1000	1000	7	9	0	0	0
3262883757	0	8	20	20	8	9	0	2	0
783511395	0	16	2	2	1	0	0	2	0
3561172314	0	8	10	10	5	0	0	0	0
1209909858	0	16	50	50	3	1	0	0	0
3702677660	0	16	100	100	8	11	0	0	0
3072526879	0	16	100	100	3	5	0	0	0
1950176781	0	16	10	10	9	11	0	0	0
4053892654	0	16	10	10	9	8	0	0	0
3945449176	0	16	20	20	5	11	0	0	0
1692515791	0	16	20	20	6	11	0	0	0
1130516089	0	16	20	20	6	8	0	0	0
2487083621	0	16	10	10	9	2	0	0	0
190135636	0	16	10	10	2	3	0	0	0
1111104734	0	16	10	10	3	1	0	0	0
1483487034	0	8	100	100	5	7	0	0	0
2303798456	0	8	100	100	4	6	0	2	0
3636111300	0	16	10	10	0	9	0	2	0
3623677325	0	8	10	10	3	5	0	0	0
2592970072	0	8	10	10	2	1	0	3	0
3446200169	0	8	5	5	1	2	0	0	0
3274547411	0	8	10	10	7	0	0	0	0
18362872	0	8	100	100	7	4	0	0	0
1527152791	0	16	1000	1000	5	2	0	0	0
2932645803	0	8	10	10	6	4	0	1	0
1081354505	0	16	100	100	0	2	0	1	0
666198940	0	16	20	20	11	1	0	0	0
2808655758	0	8	1000	1000	7	8	0	0	0
4248672095	0	16	50	50	11	10	0	0	0
3270503948	0	16	20	20	8	9	0	3	0
2439601290	0	8	2	2	0	1	0	2	0
2186938490	0	32	50	50	3	8	0	3	0
