code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2842192693	0	16	20	20	0	8	0	3	0
624808177	0	8	20	20	6	10	0	2	0
3615609548	0	32	20	20	1	10	0	0	0
1474517836	0	16	100	100	1	4	0	1	0
1356236952	0	8	100	100	11	6	0	0	0
49154006	0	8	10	10	1	11	0	0	0
4004072364	0	16	20	20	7	11	0	0	0
1006386257	0	8	2	2	1	2	0	1	0
733472305	0	16	10	10	6	5	0	0	0
387856952	0	8	20	20	11	6	0	0	0
1576434048	0	8	20	20	2	9	0	0	0
2478631934	0	16	100	100	11	2	0	0	0
346271862	0	32	20	20	3	6	0	0	0
382860106	0	8	20	20	8	11	0	1	0
