code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
1903803510	0	8	2	2	2	0	0	1	0
3320580323	0	16	20	20	11	1	0	1	0
2284033190	0	16	10	10	5	11	0	0	0
3794338259	0	32	20	20	3	1	0	0	0
1683523556	0	8	20	20	11	8	0	2	0
2038738711	0	8	1000	1000	11	2	0	0	0
1156679100	0	16	10	10	3	8	0	0	0
3948930962	0	8	10	10	2	4	0	3	0
2146944381	0	16	1000	1000	8	7	0	0	0
1382677083	0	32	10	10	3	7	0	0	0
2113034963	0	32	20	20	8	9	0	1	0
3944976892	0	16	5	5	0	1	0	0	0
2334755567	0	16	50	50	0	10	0	0	0
3440931925	0	16	10	10	1	8	0	0	0
2229698444	0	16	100	100	7	4	0	1	0
690775414	0	8	1000	1000	11	10	0	0	0
3105423647	0	32	20	20	1	2	0	2	0
244461545	0	16	10	10	3	0	0	0	0
2959765875	0	16	100	100	8	11	0	0	0
1503806573	0	32	20	20	6	10	0	0	0
1899121655	0	16	10	10	1	5	0	0	0
3212789282	0	16	2	2	0	2	0	0	0
4164050058	0	32	10	10	4	3	0	0	0
1687328308	0	16	2	2	0	2	0	2	0
4289390266	0	16	20	20	3	2	0	0	0
2389083415	0	8	20	20	2	11	0	0	0
3052628061	0	8	10	10	3	2	0	0	0
2437953210	0	8	10	10	0	11	0	0	0
897804476	0	8	10	10	2	6	0	0	0
1294150149	0	16	20	20	6	11	0	1	0
3675343941	0	8	20	20	4	8	0	0	0
553431261	0	16	100	100	10	11	0	0	0
2507693474	0	8	10	10	4	7	0	0	0
1402594440	0	16	100	100	10	8	0	3	0
3984596640	0	8	10	10	5	4	0	0	0
3603036652	0	16	10	10	8	6	0	0	0
1124254802	0	16	20	20	10	0	0	2	0
3764180287	0	8	20	20	8	4	0	0	0
3675217528	0	16	50	50	9	10	0	0	0
2771711793	0	16	5	5	0	1	0	0	0
4094699819	0	16	10	10	11	5	0	0	0
1477306277	0	16	1	1	0	2	0	0	0
3115846324	0	16	100	100	4	3	0	0	0
4100487746	0	16	1000	1000	8	10	0	0	0
1596075225	0	16	20	20	8	9	0	1	0
1321842113	0	8	20	20	11	2	0	0	0
1132939758	0	16	100	100	8	6	0	0	0
3572238316	0	8	10	10	0	1	0	0	0
1381523329	0	32	1	1	1	0	0	0	0
504078093	0	16	1	1	0	1	0	0	0
1020867129	0	16	10	10	2	0	0	0	0
2718079003	0	32	20	20	4	7	0	1	0
1047285204	0	8	100	100	10	2	0	0	0
2979183441	0	8	20	20	4	6	0	0	0
3419574505	0	16	10	10	3	0	0	2	0
690813508	0	8	100	100	0	1	0	1	0
3635627604	0	32	100	100	5	1	0	0	0
948740928	0	16	100	100	11	1	0	1	0
3307540642	0	16	100	100	8	0	0	0	0
1155209353	0	8	20	20	7	4	0	0	0
33954881	0	16	100	100	8	11	0	0	0
2644045283	0	16	20	20	5	8	0	0	0
156700142	0	8	10	10	5	3	0	2	0
910707539	0	8	1	1	1	2	0	0	0
4238661248	0	32	1000	1000	2	11	0	3	0
2068617252	0	8	20	20	0	6	0	0	0
790029310	0	256	1	1	0	1	0	2	0
2558001143	0	16	20	20	0	2	0	0	0
4117022498	0	8	20	20	11	0	0	2	0
2527972864	0	16	100	100	5	3	0	0	0
906142627	0	32	20	20	3	2	0	0	0
1133105691	0	8	100	100	5	1	0	0	0
1727144056	0	16	10	10	5	1	0	0	1
570910509	0	32	100	100	2	10	0	2	0
2251875305	0	32	100	100	10	5	0	0	0
454496512	0	16	1000	1000	11	5	0	3	0
4168225679	0	16	20	20	9	7	0	0	0
2402301094	0	32	20	20	8	6	0	0	0
3322952357	0	16	1	1	0	1	0	0	0
91486940	0	8	5	5	1	2	0	0	0
2489396289	0	32	10	10	8	2	0	0	0
3421003517	0	16	1000	1000	3	5	0	0	0
2407886341	0	8	20	20	5	1	0	2	0
3818904719	0	8	10	10	9	1	0	0	0
2320785002	0	8	100	100	2	8	0	0	0
1771901314	0	8	1000	1000	2	6	0	0	0
1616076693	0	16	10	10	5	4	0	2	0
1945339004	0	32	20	20	0	11	0	0	0
139644818	0	8	10	10	0	7	0	0	0
3289832657	0	8	20	20	1	2	0	1	0
3719005064	0	32	10	10	1	3	0	0	0
131014942	0	8	10	10	1	10	0	0	0
4154216808	0	8	20	20	7	0	0	1	0
3580853727	0	16	10	10	0	6	0	0	0
4038653404	0	16	20	20	4	10	0	0	0
785887433	0	8	10	10	10	1	0	2	0
2330382732	0	8	20	20	3	7	0	3	0
2835762362	0	8	10	10	6	7	0	0	0
1145147688	0	32	10	10	11	6	0	0	0
189833526	0	16	20	20	11	8	0	0	0
2191142319	0	16	5	5	1	2	0	0	0
49509563	0	16	100	100	11	2	0	0	0
747456358	0	8	5	5	1	2	0	0	0
3796913622	0	512	50	50	10	9	0	3	0
2900012827	0	16	10	10	11	4	0	0	0
1305261977	0	8	10	10	8	5	0	0	0
1221006464	0	8	10	10	4	0	0	2	0
1863378090	0	8	1	1	1	2	0	2	0
