code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2115131367	0	8	20	20	3	4	0	1	0
1006175808	0	16	10	10	2	0	0	1	0
3579214295	0	8	100	100	3	0	0	1	0
2225579983	0	8	10	10	4	0	0	1	0
1507643363	0	16	20	20	0	3	0	1	0
2005041660	0	16	5	5	2	0	0	1	0
2203014681	0	16	20	20	3	4	0	1	0
1885678326	0	32	10	10	3	2	0	1	0
3591611320	0	8	20	20	4	0	0	1	0
2036490979	0	16	10	10	3	0	0	3	0
1291455672	0	16	100	100	3	4	0	1	0
995057525	0	8	1000	1000	1	3	0	2	0
754582712	0	8	1000	1000	2	0	0	2	0
668560432	0	16	10	10	1	4	0	2	0
2149844226	0	16	20	20	1	0	0	2	0
3416275354	0	32	1	1	1	0	0	2	0
1994592859	0	32	20	20	0	1	0	2	0
4211120308	0	8	10	10	1	4	0	2	0
2822421924	0	8	20	20	0	3	0	2	0
1905133147	0	32	20	20	4	1	0	2	0
