code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
392886516	0	32	10	10	2	1	0	0	0
3148421344	0	8	20	20	4	3	0	0	0
1068501344	0	8	10	10	1	2	0	0	0
1921470980	0	8	20	20	4	3	0	0	0
3197747354	0	8	1	1	0	2	0	1	0
2473281871	0	8	100	100	2	4	0	2	0
2739583291	0	16	20	20	2	3	0	0	0
1025200152	0	16	10	10	0	3	0	0	0
770649695	0	16	10	10	2	0	0	0	0
305789708	0	8	100	100	1	2	0	0	0
2169875251	0	16	50	50	2	1	0	0	0
1547044429	0	16	20	20	2	1	0	2	0
859618447	0	16	2	2	2	1	0	0	0
1081233171	0	16	100	100	0	3	0	0	0
3394819902	0	16	100	100	3	4	0	0	0
1720901673	0	16	1	1	0	2	0	0	0
1093753611	0	512	100	100	2	0	0	0	0
302608740	0	32	5	5	0	1	0	0	0
1763816995	0	8	10	10	0	2	0	0	0
1861884791	0	8	1000	1000	4	0	0	0	0
1916915868	0	32	20	20	0	3	0	0	0
2413321358	0	8	20	20	3	0	0	0	0
2133928652	0	32	100	100	2	3	0	2	0
3870359024	0	16	1000	1000	3	4	0	1	0
6891284	0	8	2	2	0	2	0	0	0
4220121533	0	16	10	10	3	2	0	2	0
171746924	0	32	100	100	1	4	0	0	0
916522153	0	16	100	100	1	4	0	0	0
2202912469	0	16	10	10	3	4	0	0	0
2141450236	0	16	20	20	3	2	0	0	0
276910487	0	8	1	1	1	0	0	0	0
2080902157	0	16	5	5	2	1	0	0	0
4173697295	0	16	1000	1000	4	1	0	2	0
2953554145	0	8	20	20	1	0	0	0	0
3031644744	0	16	20	20	4	3	0	1	0
1168135348	0	8	20	20	0	2	0	3	0
2578060083	0	8	1	1	2	1	0	0	0
3211930613	0	8	100	100	1	3	0	0	0
457231802	0	32	20	20	3	4	0	0	0
3532094578	0	16	20	20	4	3	0	0	0
4202545154	0	16	5	5	2	1	0	1	0
3363996870	0	16	100	100	0	3	0	0	0
1422393444	0	8	20	20	2	0	0	0	0
3012223527	0	16	10	10	3	2	0	0	0
1966176688	0	16	100	100	2	0	0	0	0
1746199056	0	16	20	20	0	1	0	0	0
2608045563	0	256	100	100	3	0	0	2	0
560461949	0	16	20	20	0	2	0	0	0
2536707027	0	16	20	20	2	1	0	0	0
3312763009	0	32	10	10	0	2	0	0	0
1513825887	0	32	20	20	2	0	0	0	0
2403658868	0	8	100	100	3	0	0	0	0
2443738284	0	8	10	10	1	3	0	0	0
779434804	0	16	10	10	2	4	0	2	0
259113170	0	16	20	20	1	0	0	0	0
