code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
2128179844	0	32	20	20	0	2	0	0	0
2489820668	0	8	100	100	2	0	0	0	0
744526975	0	16	2	2	1	2	0	0	0
1327603491	0	16	100	100	4	1	0	0	0
1375735707	0	16	10	10	0	2	0	0	0
2814236433	0	16	20	20	0	1	0	0	0
209228332	0	8	100	100	3	4	0	0	0
1252560016	0	16	10	10	3	4	0	0	0
1751426741	0	16	10	10	4	2	0	0	0
152014802	0	16	10	10	1	4	0	0	0
2141249976	0	8	1000	1000	2	4	0	0	0
3647687861	0	8	100	100	1	4	0	0	0
230633570	0	16	20	20	1	3	0	0	0
2051312165	0	16	20	20	1	4	0	0	0
2081433526	0	16	1	1	1	2	0	2	0
47749037	0	16	100	100	3	4	0	0	0
745367149	0	8	10	10	1	2	0	0	0
4250412669	0	16	100	100	4	2	0	0	0
3214493023	0	16	100	100	0	3	0	0	0
1676123581	0	8	10	10	4	2	0	0	0
38687621	0	16	100	100	4	2	0	0	0
3760123965	0	32	20	20	1	3	0	0	0
1582582652	0	16	20	20	2	3	0	0	0
3280857077	0	16	5	5	1	2	0	0	0
3290768425	0	8	10	10	0	1	0	0	0
1906637822	0	8	10	10	2	1	0	0	0
2091115362	0	16	100	100	4	1	0	0	0
3505307741	0	16	1000	1000	0	4	0	0	0
3175267184	0	8	20	20	1	2	0	0	0
4287341463	0	16	20	20	2	3	0	0	0
820810075	0	128	1	1	2	0	0	0	0
382294262	0	16	1000	1000	4	2	0	1	0
2192383257	0	16	10	10	4	0	0	0	0
1094250972	0	32	10	10	2	0	0	0	0
1506461313	0	8	100	100	2	4	0	0	0
1094988185	0	8	50	50	4	0	0	0	0
3393487909	0	16	100	100	3	1	0	0	0
3629630881	0	16	10	10	2	3	0	1	0
1837253766	0	16	100	100	0	1	0	0	0
385565673	0	32	20	20	4	2	0	0	0
986511862	0	16	10	10	2	3	0	0	0
3027409832	0	32	100	100	4	1	0	0	0
736848795	0	16	20	20	3	2	0	3	0
2225147205	0	16	10	10	1	0	0	0	0
1411596325	0	8	10	10	0	4	0	0	0
1579259462	0	16	100	100	1	3	0	0	0
413347760	0	8	10	10	3	4	0	1	0
3957395874	0	8	20	20	0	2	0	0	0
3886256952	0	64	10	10	2	3	0	2	0
3019389489	0	32	2	2	2	1	0	0	0
1932974326	0	8	10	10	0	2	0	0	0
247349119	0	16	10	10	4	2	0	0	0
497554424	0	16	100	100	4	1	0	1	0
4208737595	0	16	1	1	2	0	0	0	0
2261309210	0	16	20	20	2	3	0	0	0
1035225608	0	16	50	50	4	3	0	0	0
273618083	0	32	10	10	3	0	0	0	0
4091341995	0	8	100	100	2	3	0	0	0
1597557033	0	32	20	20	1	3	0	1	0
538268276	0	16	10	10	0	2	0	0	0
334950540	0	16	10	10	2	1	0	0	0
2869822193	0	32	20	20	3	2	0	2	0
2362121608	0	8	100	100	3	0	0	0	0
1602852909	0	16	20	20	1	3	0	3	0
146190206	0	8	100	100	4	1	0	0	0
348211713	0	16	5	5	2	0	0	0	0
435666308	0	32	10	10	0	2	0	0	0
828187578	0	32	20	20	3	1	0	0	0
1918183425	0	16	10	10	1	0	0	2	0
701064159	0	16	20	20	3	2	0	1	0
2994138293	0	8	20	20	3	1	0	0	0
4160248898	0	32	10	10	3	0	0	1	0
1967554549	0	16	1	1	0	1	0	0	0
