code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3169657697	0	32	20	20	2	0	0	0	0
4281178861	0	8	20	20	2	1	0	0	0
2685352487	0	16	10	10	0	1	0	0	0
1699816140	0	16	1000	1000	1	0	0	0	0
1218542943	0	16	10	10	2	3	0	2	0
3437787097	0	16	10	10	2	1	0	0	0
2260586310	0	8	100	100	0	4	0	0	0
9389916	0	16	5	5	2	1	0	0	0
1922994641	0	16	10	10	3	0	0	3	0
1154325178	0	256	100	100	4	3	0	0	0
746951967	0	512	20	20	1	0	0	0	0
3680390940	0	32	10	10	1	2	0	0	0
3700328964	0	16	20	20	0	2	0	2	0
4111385422	0	16	100	100	3	1	0	0	0
157202757	0	16	100	100	1	4	0	0	0
2664854042	0	8	20	20	2	4	0	1	0
2417677001	0	32	20	20	2	1	0	0	0
1098751093	0	8	2	2	2	1	0	0	0
3587442233	0	8	10	10	4	1	0	0	0
3464024574	0	16	10	10	3	2	0	0	0
712263685	0	16	20	20	3	2	0	0	0
1151553540	0	16	10	10	1	3	0	0	0
1075470423	0	32	100	100	2	0	0	2	0
1407059437	0	16	10	10	0	4	0	2	0
3871113887	0	8	50	50	0	1	0	0	0
550604504	0	16	20	20	2	4	0	0	0
3999928760	0	8	100	100	2	1	0	0	0
3364270880	0	8	20	20	1	3	0	0	0
410744578	0	16	10	10	4	0	0	0	0
716334428	0	16	20	20	2	3	0	0	0
1477450085	0	16	10	10	4	2	0	0	0
753457706	0	16	10	10	2	3	0	0	0
2368628927	0	8	10	10	1	2	0	2	0
