code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3850842506	0	16	10	10	3	2	0	0	0
1357551498	0	16	5	5	0	2	0	0	0
425205738	0	32	1000	1000	2	3	0	0	0
4162873362	0	32	100	100	4	2	0	1	0
2499676999	0	8	10	10	1	4	0	0	0
1796258399	0	32	10	10	4	3	0	0	0
2541741024	0	16	10	10	0	1	0	0	0
604780896	0	8	20	20	1	0	0	2	0
2485951505	0	16	20	20	1	3	0	2	0
2619027216	0	32	20	20	1	0	0	0	0
1189859640	0	16	20	20	1	0	0	0	0
4201601612	0	32	50	50	4	3	0	0	0
1508933655	0	32	20	20	1	4	0	0	0
2526179384	0	16	100	100	0	2	0	0	0
1400191275	0	8	100	100	2	1	0	0	0
4199583608	0	16	10	10	0	1	0	0	0
2901364592	0	16	2	2	2	0	0	0	0
2343265545	0	16	20	20	1	0	0	0	0
1557810557	0	16	10	10	4	3	0	2	0
1303786394	0	32	100	100	1	2	0	0	0
2033491737	0	8	20	20	1	3	0	1	0
1449505384	0	16	10	10	1	2	0	0	0
1868453134	0	8	10	10	2	0	0	0	0
2869029971	0	16	100	100	4	2	0	1	0
3685366418	0	16	20	20	4	2	0	0	0
2243806538	0	16	20	20	4	0	0	0	0
4233276149	0	32	20	20	2	0	0	3	0
1072660445	0	16	100	100	2	3	0	0	0
194784331	0	8	20	20	4	3	0	2	0
3874066210	0	16	20	20	2	4	0	0	0
2366830940	0	32	10	10	4	3	0	3	0
3292751013	0	16	10	10	0	2	0	0	0
1071934494	0	16	20	20	4	0	0	0	0
2858468172	0	16	20	20	4	0	0	0	0
3566016170	0	8	1000	1000	1	4	0	0	0
2186211876	0	16	1	1	0	2	0	0	0
2339283340	0	16	10	10	4	1	0	2	0
232947155	0	16	10	10	1	2	0	0	0
1861896096	0	32	10	10	4	2	0	0	0
3899627736	0	8	2	2	0	2	0	0	0
1265027011	0	16	100	100	2	4	0	0	0
2946190389	0	256	50	50	0	4	0	0	0
414073229	0	8	20	20	2	3	0	2	0
190442370	0	32	20	20	4	0	0	1	0
885393328	0	8	20	20	0	4	0	0	0
2055774682	0	16	20	20	2	0	0	0	0
2491240428	0	32	20	20	4	1	0	0	0
3826142317	0	16	50	50	2	1	0	0	0
616223470	0	16	20	20	0	4	0	0	0
2653654722	0	16	20	20	1	2	0	2	0
1877659039	0	8	100	100	4	1	0	2	0
1889033710	0	8	100	100	4	1	0	0	0
741363748	0	16	20	20	0	1	0	3	0
2517197714	0	16	10	10	4	3	0	0	0
1409879227	0	8	100	100	3	1	0	0	0
3198207123	0	16	10	10	1	2	0	0	0
38676192	0	8	10	10	3	1	0	0	0
31922986	0	8	100	100	1	0	0	0	0
3079547603	0	8	10	10	0	1	0	0	0
