code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
457895453	0	32	5	5	0	2	0	0	0
1218789128	0	16	20	20	3	2	0	2	0
406362714	0	16	20	20	1	3	0	2	0
3017718262	0	16	10	10	2	3	0	0	0
13598523	0	16	20	20	4	0	0	1	0
1582519700	0	16	100	100	0	2	0	0	0
2165892103	0	16	10	10	4	3	0	0	0
473389182	0	16	10	10	3	4	0	0	0
698093688	0	8	10	10	4	2	0	0	0
2634799205	0	32	10	10	4	1	0	0	0
3425549015	0	32	2	2	1	2	0	0	0
2219977920	0	16	20	20	3	2	0	0	0
1652177834	0	16	10	10	1	4	0	0	0
3682027435	0	512	20	20	0	1	0	0	0
3921915213	0	8	1	1	1	2	0	0	0
165805057	0	16	20	20	0	1	0	1	0
1322349458	0	8	50	50	4	1	0	2	0
10230745	0	8	20	20	2	1	0	0	0
3935026946	0	16	100	100	3	0	0	2	0
2690672367	0	8	10	10	0	3	0	0	0
1083873727	0	16	100	100	3	4	0	0	0
2194497008	0	128	20	20	0	2	0	0	0
2917117769	0	16	20	20	0	1	0	0	0
751655306	0	16	5	5	1	2	0	0	0
537136561	0	32	20	20	4	2	0	0	0
3592612810	0	16	10	10	4	0	0	0	0
132495118	0	16	100	100	2	0	0	0	0
3490278214	0	16	10	10	3	0	0	0	0
1393009862	0	8	2	2	0	1	0	0	0
2057100544	0	16	10	10	0	4	0	0	0
2508549090	0	16	1000	1000	1	4	0	2	0
376282065	0	16	1	1	2	1	0	3	0
1203997297	0	32	1	1	1	2	0	1	0
3878535160	0	16	1000	1000	1	4	0	0	0
2050614471	0	32	20	20	2	4	0	1	0
3483941341	0	16	10	10	2	0	0	0	0
3743017305	0	16	20	20	3	4	0	0	0
1972747609	0	8	100	100	4	0	0	2	0
3147048563	0	16	10	10	4	2	0	0	0
3186801897	0	8	5	5	1	0	0	0	0
1813595543	0	8	100	100	2	0	0	0	0
2567876574	0	16	20	20	4	2	0	0	0
493322005	0	16	10	10	4	1	0	0	0
3291818524	0	16	100	100	2	1	0	0	0
2648497304	0	16	20	20	3	0	0	0	0
1627023683	0	32	100	100	2	3	0	0	0
2658591937	0	16	20	20	4	1	0	0	0
1722202183	0	8	2	2	1	0	0	1	0
2532506347	0	8	1000	1000	1	0	0	0	0
755512634	0	8	20	20	4	2	0	0	0
4013599959	0	8	20	20	3	2	0	0	0
250309682	0	8	50	50	2	3	0	2	0
1311952055	0	8	1	1	0	1	0	3	0
198715276	0	16	100	100	3	4	0	0	0
1834636507	0	16	100	100	2	1	0	1	0
954632030	0	16	10	10	1	0	0	0	0
2670059974	0	8	10	10	4	1	0	0	0
3483214372	0	256	10	10	1	3	0	0	0
2682460474	0	32	10	10	3	0	0	0	0
825874719	0	16	10	10	2	1	0	0	0
3311237205	0	16	20	20	4	0	0	0	0
3850535685	0	32	10	10	4	0	0	0	0
4275112469	0	16	100	100	0	1	0	0	0
3623375911	0	32	2	2	1	2	0	0	0
3959502537	0	32	10	10	3	2	0	2	0
3857429012	0	8	100	100	4	1	0	0	0
1747961370	0	16	20	20	3	2	0	0	0
449292276	0	32	50	50	1	0	0	0	0
3131400604	0	8	10	10	4	2	0	0	0
1234229893	0	8	10	10	4	0	0	0	0
2725726877	0	16	10	10	3	2	0	0	0
3153000546	0	8	5	5	1	0	0	1	0
795758899	0	16	1000	1000	1	4	0	0	0
3400134135	0	8	20	20	4	0	0	0	0
3105230214	0	8	10	10	1	3	0	0	0
407656090	0	16	10	10	4	0	0	0	0
2801655948	0	8	100	100	2	0	0	0	0
1729311929	0	32	5	5	1	0	0	1	0
517585076	0	8	20	20	0	1	0	3	0
2152666557	0	16	10	10	2	0	0	0	0
3279650691	0	8	20	20	2	1	0	0	0
2866509254	0	16	10	10	2	1	0	0	0
1556617187	0	32	20	20	0	2	0	0	0
3041090921	0	8	10	10	2	1	0	0	0
326038673	0	8	10	10	3	1	0	0	0
2478448208	0	8	20	20	3	2	0	0	0
472576408	0	16	10	10	1	0	0	0	0
1578378283	0	16	100	100	3	1	0	0	0
2694733938	0	8	10	10	4	1	0	3	0
3083300777	0	16	10	10	2	1	0	0	0
2518984138	0	8	20	20	4	3	0	0	0
1060155502	0	8	20	20	3	2	0	0	0
4155975535	0	8	10	10	2	0	0	0	0
1446897544	0	8	20	20	0	2	0	1	0
3665425946	0	16	20	20	4	0	0	0	0
1695351784	0	16	20	20	3	4	0	0	0
3385409269	0	32	10	10	0	1	0	0	0
1839144879	0	32	20	20	2	1	0	2	0
4141633165	0	16	100	100	1	4	0	0	0
3068084465	0	16	100	100	3	1	0	0	0
3752726210	0	16	20	20	0	4	0	0	0
1959535653	0	8	1	1	2	0	0	0	0
962191275	0	32	10	10	4	3	0	0	0
1137664477	0	16	10	10	1	2	0	0	0
2757553793	0	16	100	100	3	2	0	0	0
2790460322	0	8	20	20	1	3	0	2	0
