code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
957127889	0	8	10	10	3	2	0	0	0
2454403284	0	16	50	50	1	0	0	2	0
3271413170	0	8	10	10	2	4	0	0	0
453734681	0	16	10	10	2	1	0	0	0
3810685343	0	8	20	20	1	2	0	0	0
2014332332	0	16	10	10	2	4	0	0	0
843505286	0	8	10	10	1	0	0	0	0
647514105	0	32	1000	1000	3	4	0	0	0
791074951	0	16	1	1	0	1	0	0	0
630901530	0	8	100	100	1	3	0	0	0
1147044749	0	16	100	100	3	0	0	2	0
1170505801	0	16	2	2	2	0	0	0	0
4054673704	0	8	5	5	1	2	0	0	0
3243255643	0	32	10	10	2	0	0	0	0
2311957490	0	32	100	100	4	1	0	0	0
2283689619	0	16	2	2	1	0	0	2	0
3933230116	0	8	10	10	3	2	0	0	0
3310379442	0	8	10	10	1	0	0	0	0
621178359	0	8	20	20	3	1	0	3	0
737900243	0	16	10	10	0	4	0	0	0
1535672166	0	32	100	100	2	1	0	0	0
3080589371	0	16	100	100	0	4	0	0	0
187541413	0	16	20	20	3	1	0	0	0
3421175688	0	16	100	100	4	0	0	0	0
2914114566	0	64	10	10	2	1	0	0	0
3903523554	0	8	20	20	1	3	0	0	0
429948994	0	16	100	100	0	2	0	0	0
3741902093	0	16	20	20	3	0	0	0	0
3070406244	0	32	10	10	1	3	0	2	0
2889785912	0	32	10	10	1	0	0	0	0
3042507318	0	16	100	100	4	3	0	0	0
4184993110	0	256	100	100	0	2	0	0	0
311258857	0	8	10	10	2	1	0	0	0
4118956545	0	16	20	20	2	4	0	0	0
2366987514	0	8	20	20	2	1	0	1	0
3640747906	0	16	100	100	0	4	0	0	0
895497486	0	16	20	20	0	1	0	0	0
3262011964	0	16	20	20	2	3	0	1	0
3641129701	0	16	20	20	1	0	0	1	0
2921487319	0	16	10	10	4	2	0	2	0
2813559424	0	16	20	20	0	1	0	0	0
117323629	0	128	100	100	1	4	0	0	0
3009253110	0	16	20	20	2	0	0	0	0
2899689505	0	8	20	20	3	4	0	0	0
2531797166	0	16	20	20	1	3	0	2	0
423140921	0	32	20	20	3	4	0	0	0
2067213268	0	16	20	20	4	1	0	0	1
4292009513	0	32	20	20	2	4	0	0	0
145389203	0	8	10	10	4	1	0	2	0
3811180622	0	16	10	10	2	3	0	0	0
1428051009	0	16	20	20	0	3	0	0	0
3985149614	0	16	10	10	4	3	0	0	0
2057613146	0	8	10	10	0	1	0	0	0
2459159479	0	32	10	10	4	2	0	0	0
1371929364	0	16	10	10	3	4	0	0	0
1748668079	0	16	100	100	4	2	0	0	0
3471144479	0	16	100	100	2	3	0	0	0
1038120821	0	8	100	100	2	4	0	0	0
2955117508	0	8	20	20	0	1	0	0	0
2797349242	0	16	10	10	2	3	0	3	0
3266180921	0	8	20	20	4	2	0	0	0
414402289	0	8	20	20	4	1	0	0	0
3613038944	0	16	20	20	1	0	0	0	0
100730905	0	32	20	20	2	4	0	0	0
2068518576	0	16	20	20	3	1	0	0	0
686778515	0	16	1	1	1	0	0	3	0
3335406580	0	8	20	20	4	3	0	0	0
3943902170	0	16	20	20	2	4	0	1	0
934657769	0	16	10	10	4	2	0	1	0
3384551279	0	16	100	100	3	1	0	0	0
1555182969	0	16	100	100	3	0	0	0	0
2664535735	0	8	20	20	0	3	0	1	0
2541390942	0	16	20	20	0	1	0	0	0
762710414	0	32	20	20	1	3	0	1	0
3411033787	0	32	10	10	4	1	0	0	0
2372667117	0	8	100	100	1	2	0	0	0
2936195627	0	16	2	2	1	0	0	0	0
3356928047	0	8	10	10	0	1	0	0	0
639451012	0	512	10	10	3	1	0	0	0
1420912238	0	8	10	10	1	3	0	0	0
2972100274	0	8	1000	1000	3	2	0	0	0
1172200759	0	8	100	100	2	3	0	0	0
2980622643	0	32	10	10	4	0	0	0	0
4280052845	0	16	10	10	4	3	0	0	0
3825284959	0	8	10	10	4	3	0	0	0
1257640973	0	8	10	10	2	4	0	0	0
4104202500	0	16	20	20	1	0	0	0	0
2962601789	0	8	100	100	3	2	0	0	0
317605652	0	8	10	10	2	0	0	0	0
1569828127	0	16	10	10	0	3	0	0	0
2998363949	0	16	10	10	3	0	0	0	0
1990983133	0	16	20	20	0	3	0	0	0
1818200808	0	16	20	20	4	0	0	0	0
1128125872	0	8	20	20	3	2	0	0	0
3171398425	0	8	20	20	3	2	0	3	0
481430890	0	8	1000	1000	3	0	0	1	0
1313369420	0	16	10	10	0	1	0	0	0
4114668211	0	16	10	10	1	3	0	0	0
22625696	0	8	10	10	0	2	0	0	0
2491932058	0	32	20	20	4	0	0	2	0
47758682	0	16	50	50	0	1	0	0	0
2197363897	0	16	20	20	2	4	0	0	0
