code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3253650972	0	16	2	2	2	1	0	0	0
1890440325	0	16	10	10	3	4	0	0	0
1052370452	0	16	20	20	1	2	0	0	0
3857931798	0	16	20	20	3	2	0	1	0
1462230383	0	8	10	10	3	1	0	0	0
3972492360	0	32	50	50	2	3	0	0	0
3797663663	0	16	10	10	1	0	0	2	0
3480832623	0	8	100	100	4	0	0	2	0
3324379975	0	32	1000	1000	1	3	0	0	0
1717575395	0	16	10	10	2	0	0	1	0
3695951481	0	16	5	5	1	0	0	0	0
4139367306	0	8	10	10	1	4	0	0	0
2306732228	0	8	20	20	0	2	0	0	0
380185305	0	8	10	10	0	3	0	0	0
1796218158	0	32	1000	1000	1	3	0	0	0
3646125196	0	16	10	10	0	1	0	1	0
99792066	0	16	1	1	1	0	0	0	0
3790251288	0	8	10	10	3	2	0	0	0
1747753783	0	8	20	20	3	0	0	0	0
3840004355	0	8	20	20	2	0	0	1	0
2017792252	0	8	2	2	0	1	0	3	0
3155655960	0	16	20	20	4	3	0	0	0
1259750393	0	128	100	100	3	2	0	0	0
864077096	0	32	10	10	2	1	0	2	0
3038544323	0	16	10	10	0	1	0	1	0
1562613235	0	16	20	20	4	2	0	0	0
1820899284	0	128	20	20	1	3	0	0	0
3739339930	0	16	10	10	4	3	0	0	0
2814832660	0	8	2	2	0	1	0	0	0
1874169229	0	8	10	10	2	1	0	3	0
3509342120	0	16	20	20	1	2	0	3	0
1313276673	0	16	20	20	3	2	0	0	0
3581600626	0	8	10	10	1	0	0	2	0
1186361299	0	16	20	20	2	4	0	1	0
116089492	0	16	1000	1000	4	3	0	0	0
4285367021	0	16	1000	1000	0	2	0	1	0
76396472	0	16	10	10	0	4	0	0	0
1439791005	0	16	100	100	3	2	0	0	0
936293399	0	8	5	5	1	0	0	1	0
1425696024	0	32	10	10	2	4	0	0	0
2754301008	0	16	20	20	3	0	0	0	0
961587506	0	8	100	100	4	3	0	2	0
3741234466	0	16	2	2	1	0	0	2	0
2780352768	0	32	20	20	0	3	0	0	0
24651837	0	8	10	10	2	4	0	3	0
1060234654	0	8	10	10	1	4	0	0	0
3651164592	0	16	2	2	0	1	0	2	0
4026458744	0	8	100	100	1	0	0	2	0
3486211311	0	16	20	20	3	0	0	0	0
1585897349	0	8	100	100	2	3	0	3	0
2212988206	0	16	100	100	4	3	0	1	0
2600464789	0	32	10	10	4	0	0	0	0
3749249444	0	16	5	5	2	1	0	0	0
3505655394	0	8	100	100	2	0	0	0	0
3988098334	0	8	10	10	1	4	0	0	0
1091432527	0	16	20	20	3	0	0	0	0
787547658	0	16	100	100	2	0	0	2	0
2781037274	0	16	100	100	2	3	0	0	0
3901027821	0	32	100	100	2	4	0	0	0
1015165652	0	16	10	10	4	2	0	0	0
1567491567	0	16	50	50	3	4	0	0	0
2356494612	0	8	20	20	2	3	0	0	0
3641359489	0	16	100	100	1	2	0	0	0
1264577006	0	16	10	10	1	4	0	0	0
2126096210	0	8	10	10	4	2	0	0	0
2920964796	0	8	1	1	2	0	0	1	0
1755306680	0	16	100	100	0	3	0	0	1
705525897	0	512	1000	1000	3	4	0	0	0
217898033	0	8	10	10	3	1	0	0	0
1991712717	0	8	20	20	0	2	0	1	0
2129823556	0	16	20	20	1	4	0	0	0
3619791095	0	32	20	20	2	3	0	0	0
1205180966	0	16	50	50	1	2	0	2	0
1787186108	0	8	100	100	2	3	0	0	0
1853288941	0	16	10	10	1	3	0	0	0
1887402139	0	8	20	20	2	1	0	0	0
1580133411	0	16	100	100	0	1	0	2	0
3609663621	0	16	1	1	1	2	0	0	0
2595690842	0	32	1	1	1	2	0	0	0
1436644697	0	8	10	10	3	4	0	0	0
4075985501	0	16	10	10	0	1	0	0	0
1965322836	0	32	20	20	4	0	0	0	0
2046748860	0	32	10	10	1	3	0	0	0
2191736718	0	16	10	10	0	4	0	0	0
3063939403	0	8	100	100	2	0	0	0	0
985219683	0	16	10	10	1	3	0	0	0
2191098392	0	16	20	20	3	0	0	0	0
1371992838	0	16	20	20	3	4	0	0	0
3217286257	0	8	10	10	4	1	0	0	0
3089408700	0	16	10	10	4	0	0	1	0
499769272	0	16	100	100	4	1	0	0	0
4270890464	0	16	100	100	4	0	0	0	0
142648283	0	8	20	20	1	2	0	0	0
1152010006	0	256	20	20	2	3	0	2	0
3084713641	0	8	100	100	1	0	0	0	0
4120870041	0	8	10	10	4	1	0	0	0
3752033325	0	8	100	100	0	2	0	1	0
3377939053	0	8	5	5	0	1	0	0	0
