code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
567885673	0	8	10	10	2	4	0	0	0
2863525479	0	8	10	10	1	3	0	0	0
4204625429	0	8	10	10	4	3	0	0	0
358296523	0	8	10	10	2	0	0	2	0
3453797541	0	8	100	100	0	4	0	0	0
425091396	0	32	100	100	4	1	0	1	0
2352360463	0	16	2	2	1	2	0	0	0
1541882632	0	16	10	10	3	0	0	0	0
2800946879	0	16	10	10	0	1	0	0	0
2057396758	0	32	50	50	1	3	0	0	0
307967771	0	8	20	20	1	2	0	0	0
3041418178	0	16	10	10	0	2	0	0	0
3074382808	0	8	10	10	3	4	0	0	0
4161808280	0	8	10	10	0	3	0	3	0
3832528443	0	256	20	20	3	0	0	3	0
1022912935	0	32	20	20	3	1	0	0	0
2418676904	0	8	10	10	2	1	0	0	0
1252780311	0	32	10	10	1	4	0	1	0
2116394572	0	16	10	10	3	1	0	0	0
519478521	0	32	20	20	4	3	0	0	0
1747389251	0	8	20	20	0	2	0	1	0
1621223686	0	8	10	10	0	3	0	0	0
2583298896	0	32	10	10	4	3	0	2	0
4292064357	0	16	5	5	1	0	0	0	0
1340113608	0	16	100	100	0	3	0	0	0
2335437832	0	16	20	20	4	0	0	0	0
2350694778	0	16	20	20	0	1	0	0	0
954578024	0	16	100	100	1	0	0	2	0
2676728153	0	32	100	100	3	1	0	0	0
71660138	0	8	2	2	0	2	0	3	0
2085521414	0	16	1	1	2	1	0	2	0
1739723013	0	32	20	20	0	2	0	0	0
2898558011	0	16	10	10	4	0	0	0	0
2510238447	0	16	10	10	2	3	0	0	0
483657051	0	8	1000	1000	2	1	0	0	0
267023415	0	8	1000	1000	2	1	0	0	0
1116394596	0	16	100	100	1	2	0	0	0
3777248526	0	8	100	100	2	1	0	0	0
4221673362	0	16	20	20	1	0	0	0	0
44457023	0	8	100	100	3	4	0	0	0
1402822430	0	512	20	20	1	2	0	2	0
3821653752	0	16	1	1	1	0	0	3	0
4180122474	0	8	10	10	4	0	0	0	0
2808366049	0	16	10	10	3	1	0	2	0
2261868853	0	16	20	20	2	3	0	0	0
4122960819	0	32	20	20	4	3	0	0	0
1651722258	0	8	20	20	1	2	0	0	0
1067640651	0	8	10	10	4	2	0	2	0
3852292326	0	32	20	20	3	2	0	0	0
1747568734	0	16	10	10	3	4	0	3	0
115860319	0	8	20	20	4	0	0	0	0
322855870	0	32	20	20	0	3	0	0	0
2261403329	0	16	10	10	4	3	0	1	0
719358997	0	16	100	100	3	1	0	0	0
701183925	0	32	20	20	0	4	0	0	0
4029185689	0	8	1	1	0	1	0	0	0
131820032	0	8	20	20	4	3	0	1	0
136283467	0	16	2	2	2	1	0	0	0
3677128184	0	16	10	10	1	3	0	0	0
2597612308	0	8	10	10	2	4	0	0	0
2200370626	0	16	20	20	0	3	0	0	0
860105206	0	16	10	10	4	3	0	0	0
1843784808	0	16	20	20	0	1	0	1	0
3469886341	0	16	100	100	2	4	0	0	0
1986461022	0	16	100	100	0	2	0	0	0
2511821861	0	32	10	10	0	4	0	0	0
2979940381	0	16	100	100	2	4	0	1	0
3122179484	0	16	1000	1000	2	1	0	2	0
1282492248	0	16	20	20	2	4	0	0	0
4138036439	0	16	1000	1000	2	0	0	0	0
4140622035	0	8	20	20	4	3	0	0	0
994711343	0	8	20	20	0	4	0	0	0
3818621173	0	16	20	20	1	4	0	0	0
3649999991	0	16	5	5	0	1	0	2	0
3651012517	0	8	2	2	2	0	0	0	0
976764204	0	8	100	100	4	0	0	0	0
2786218385	0	16	100	100	1	0	0	0	0
3649588836	0	16	10	10	0	2	0	0	0
3953835921	0	32	10	10	3	4	0	0	0
465585762	0	16	1	1	1	2	0	0	0
2172451279	0	8	50	50	1	2	0	0	0
3328414817	0	32	20	20	1	0	0	1	0
2906159404	0	128	10	10	3	1	0	0	0
3764918789	0	16	10	10	1	4	0	0	0
4098560669	0	16	10	10	2	0	0	1	0
1610467354	0	8	50	50	0	4	0	0	0
2368620089	0	16	100	100	2	0	0	0	0
2376871580	0	16	100	100	2	0	0	0	0
2371632162	0	16	100	100	3	4	0	1	0
4079382653	0	8	1000	1000	2	0	0	0	0
702658134	0	16	20	20	0	3	0	0	0
3026667227	0	8	100	100	4	2	0	0	0
2817687202	0	32	20	20	0	2	0	2	0
3612177348	0	8	1	1	1	2	0	0	0
2493476427	0	8	20	20	1	4	0	0	0
1515238050	0	8	20	20	4	2	0	0	0
3713262702	0	16	20	20	3	2	0	2	0
2009882648	0	8	1000	1000	4	1	0	0	0
2852455235	0	16	2	2	0	2	0	2	0
3500055055	0	16	10	10	1	2	0	0	0
1933152756	0	32	100	100	0	2	0	0	0
1139886840	0	8	10	10	1	4	0	2	0
1599850513	0	32	10	10	3	2	0	0	0
