code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3610026055	0	16	1	1	2	1	0	2	0
2913755380	0	32	10	10	1	0	0	2	0
2205539401	0	8	20	20	0	2	0	0	0
3415860986	0	8	20	20	1	2	0	0	0
619239313	0	16	20	20	1	3	0	0	0
1525542258	0	32	100	100	0	2	0	1	0
653871226	0	16	10	10	1	2	0	2	0
2460399340	0	8	10	10	2	3	0	0	0
3712045573	0	8	20	20	1	0	0	0	0
3866761960	0	8	100	100	2	0	0	0	0
3826105050	0	8	20	20	1	0	0	0	0
3622286232	0	16	100	100	4	0	0	1	0
1777465587	0	8	10	10	3	2	0	0	0
3291339760	0	16	100	100	2	0	0	0	0
3241334239	0	16	1	1	1	0	0	0	0
870035383	0	8	100	100	2	4	0	0	0
2310629689	0	8	20	20	4	3	0	2	0
457636090	0	16	20	20	4	2	0	0	0
434053650	0	256	1000	1000	4	2	0	0	0
3525877981	0	16	20	20	4	1	0	0	0
2127489266	0	16	10	10	4	0	0	0	0
2679655105	0	16	10	10	0	1	0	0	0
623639103	0	32	20	20	1	3	0	0	0
207195652	0	8	100	100	0	2	0	1	0
1537387059	0	16	20	20	3	0	0	0	0
2968485103	0	16	20	20	3	2	0	0	0
2102573855	0	32	10	10	2	0	0	0	0
3551393594	0	16	10	10	2	3	0	1	0
2052509925	0	32	10	10	4	1	0	0	0
