code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
514483856	0	8	100	100	8	2	0	0	0
1310428870	0	32	10	10	0	1	0	0	0
814668182	0	32	20	20	9	3	0	0	0
916931332	0	16	20	20	3	1	0	0	0
2463205012	0	16	10	10	5	9	0	0	0
1834088187	0	8	100	100	6	10	0	0	0
4000008442	0	8	20	20	3	5	0	1	0
3479875143	0	32	20	20	2	3	0	0	0
542268798	0	8	10	10	5	0	0	0	0
3070915126	0	32	10	10	0	3	0	0	0
1740505483	0	512	10	10	11	1	0	0	0
3453264701	0	16	20	20	10	1	0	1	0
180318993	0	8	10	10	1	2	0	1	0
1096439766	0	32	1	1	0	2	0	0	0
1501004570	0	8	20	20	8	7	0	0	0
3799196377	0	8	10	10	8	4	0	0	0
1236427035	0	16	100	100	11	7	0	2	0
281524757	0	8	10	10	6	0	0	0	0
170487360	0	16	20	20	6	4	0	2	0
4294689097	0	16	20	20	6	5	0	0	0
1888394486	0	16	100	100	4	5	0	0	0
1639664736	0	8	20	20	0	11	0	0	0
4270206994	0	8	100	100	7	0	0	1	0
3643436908	0	8	100	100	1	9	0	0	0
1823635813	0	16	10	10	10	3	0	0	0
3705128009	0	8	10	10	8	3	0	0	0
3570494985	0	8	10	10	11	3	0	0	0
1390754433	0	16	20	20	4	6	0	3	0
3571170880	0	16	2	2	0	2	0	1	0
1597395449	0	16	50	50	0	10	0	0	0
3886506589	0	32	20	20	5	0	0	0	0
3641442324	0	16	10	10	11	5	0	0	0
1056842928	0	8	20	20	2	7	0	0	0
1652150163	0	16	10	10	11	9	0	0	0
1774054345	0	8	20	20	8	11	0	2	0
661173254	0	16	10	10	8	1	0	0	0
3775102604	0	8	100	100	10	6	0	0	0
4063684972	0	16	1	1	1	0	0	0	0
444641463	0	16	100	100	3	4	0	1	0
728237695	0	16	10	10	4	10	0	0	0
3804394125	0	16	10	10	5	6	0	1	0
2988954655	0	16	10	10	11	7	0	2	0
1521069093	0	8	20	20	3	10	0	0	0
1184894652	0	16	10	10	2	7	0	2	0
1506184220	0	8	100	100	9	2	0	0	0
1692266542	0	16	100	100	5	9	0	0	0
2612953236	0	8	20	20	7	8	0	1	0
2609415576	0	32	100	100	9	2	0	0	0
2273045837	0	16	20	20	8	7	0	0	0
2836253626	0	8	10	10	8	5	0	0	0
737479834	0	16	10	10	9	7	0	0	0
1863279348	0	8	20	20	0	6	0	2	0
518315533	0	16	20	20	5	6	0	0	0
1083166332	0	32	10	10	4	5	0	0	0
3407528314	0	8	1	1	2	1	0	0	0
3374664874	0	8	100	100	8	5	0	0	0
2044084394	0	16	20	20	4	2	0	0	0
3913923233	0	8	100	100	8	10	0	0	0
3291766329	0	16	5	5	1	0	0	0	0
2405386979	0	16	5	5	2	0	0	0	0
506298868	0	16	100	100	2	10	0	0	0
4240242356	0	32	20	20	9	8	0	0	0
2058591517	0	8	2	2	2	1	0	0	0
4162912279	0	8	5	5	1	0	0	0	0
