code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3742817717	0	16	10	10	4	1	0	0	0
3259072241	0	32	100	100	5	6	0	3	0
2128699807	0	8	10	10	5	8	0	0	0
1953040798	0	8	10	10	6	4	0	2	0
2285086637	0	16	100	100	7	10	0	0	0
2917866979	0	16	10	10	11	3	0	2	0
216519242	0	32	20	20	0	10	0	3	0
2134190935	0	32	10	10	8	7	0	2	0
3122269350	0	8	20	20	1	3	0	1	0
1677328410	0	16	100	100	8	5	0	0	0
3747936477	0	8	20	20	1	0	0	1	0
3902640010	0	8	20	20	10	0	0	2	0
2954616037	0	8	20	20	6	1	0	0	0
2760691510	0	8	10	10	0	11	0	0	0
2835742474	0	8	10	10	9	0	0	2	0
2865325581	0	16	10	10	7	1	0	0	0
40522440	0	16	20	20	5	0	0	0	0
4079694289	0	8	20	20	6	4	0	0	0
4260060038	0	8	2	2	0	2	0	0	0
3041812053	0	8	20	20	6	10	0	0	0
1786927614	0	16	20	20	10	0	0	1	0
2093957835	0	64	20	20	5	3	0	0	0
3794915100	0	8	100	100	10	11	0	0	0
1118621399	0	16	10	10	7	0	0	2	0
2273203159	0	8	20	20	0	9	0	2	0
178515910	0	32	20	20	4	3	0	1	0
2010049299	0	16	10	10	3	9	0	0	0
2774558228	0	8	2	2	2	0	0	0	0
3110632613	0	16	10	10	5	1	0	0	0
2055848319	0	16	1000	1000	11	4	0	0	0
2483449964	0	32	10	10	4	10	0	0	0
2662591560	0	16	100	100	10	2	0	0	0
1622391374	0	8	20	20	10	4	0	0	0
1866720975	0	16	2	2	0	2	0	0	0
1916936936	0	8	50	50	4	1	0	0	0
2003310518	0	16	20	20	6	1	0	0	0
1809459524	0	16	20	20	7	6	0	0	0
3920985737	0	16	20	20	5	3	0	0	0
1426401847	0	16	20	20	11	4	0	0	0
2567164357	0	8	100	100	5	9	0	0	0
3476435081	0	16	10	10	10	0	0	0	0
3544336970	0	16	20	20	0	3	0	0	0
4097446838	0	16	20	20	6	3	0	0	0
1150698825	0	32	100	100	11	4	0	0	0
2529890006	0	16	20	20	1	9	0	1	0
1026139333	0	16	20	20	7	10	0	0	0
1351795413	0	16	5	5	1	2	0	0	0
58050940	0	16	50	50	2	10	0	1	0
1783972564	0	16	100	100	0	5	0	0	0
1446247629	0	8	100	100	3	2	0	0	0
3219129997	0	16	5	5	1	2	0	1	0
2351860493	0	8	20	20	7	1	0	0	0
637535616	0	16	100	100	11	2	0	0	0
3534650606	0	16	20	20	7	9	0	0	0
2842901355	0	16	100	100	2	8	0	0	0
1610848176	0	16	10	10	5	8	0	0	0
1483707484	0	16	10	10	11	7	0	2	0
328745703	0	8	20	20	1	2	0	1	0
2919401505	0	8	10	10	5	7	0	0	0
914123576	0	8	10	10	1	2	0	3	0
2943028697	0	16	10	10	7	5	0	0	0
3724041603	0	16	10	10	8	1	0	0	0
3325571636	0	128	100	100	8	0	0	0	0
3332775270	0	8	100	100	0	2	0	0	0
3419144853	0	16	100	100	6	7	0	0	0
2643635920	0	8	100	100	3	4	0	2	0
2270336315	0	16	10	10	2	4	0	0	0
2685473106	0	16	1	1	1	2	0	0	0
1261434570	0	8	1	1	2	0	0	0	0
3406278897	0	16	1	1	2	1	0	0	0
1434309110	0	8	5	5	1	2	0	0	0
3725293347	0	16	20	20	1	5	0	2	0
