code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
3786149209	0	16	10	10	7	10	0	0	0
1533195037	0	16	1000	1000	8	1	0	0	0
248035585	0	16	100	100	10	7	0	0	0
151969626	0	8	20	20	7	10	0	0	0
4096668406	0	16	10	10	11	3	0	0	0
563580718	0	8	20	20	6	8	0	0	0
1766369835	0	16	10	10	5	2	0	0	0
450008617	0	8	20	20	7	0	0	0	0
3102247239	0	16	20	20	0	2	0	0	0
979707943	0	32	100	100	8	2	0	0	0
176149424	0	8	100	100	5	4	0	0	0
1566859988	0	16	100	100	4	9	0	3	0
3729363728	0	32	1000	1000	9	7	0	0	0
2108511536	0	16	10	10	4	6	0	0	0
3261062094	0	16	1	1	0	2	0	0	0
2312580855	0	8	20	20	4	1	0	0	0
843722944	0	32	100	100	0	9	0	0	0
433944043	0	8	20	20	2	9	0	0	0
3996274664	0	16	100	100	2	6	0	0	0
3300015677	0	32	100	100	9	0	0	0	0
1672663988	0	8	2	2	0	1	0	0	0
2910203161	0	16	1000	1000	2	3	0	0	0
2591437998	0	16	10	10	5	9	0	0	0
3292279041	0	8	10	10	0	11	0	1	0
626981675	0	16	10	10	9	11	0	0	0
1021498180	0	8	20	20	2	9	0	1	0
335499614	0	16	10	10	7	6	0	0	0
2779967888	0	32	100	100	11	3	0	1	0
3409957444	0	16	100	100	5	9	0	1	0
2489036217	0	16	10	10	9	5	0	0	0
169835227	0	16	10	10	8	1	0	0	0
1718216252	0	16	10	10	4	0	0	3	0
316206601	0	32	10	10	11	1	0	0	0
2982312396	0	8	100	100	11	10	0	0	0
2408137101	0	8	2	2	2	1	0	0	0
3709726707	0	32	10	10	8	3	0	1	0
4162568079	0	16	100	100	4	11	0	0	0
2623057311	0	16	10	10	2	9	0	2	0
958764604	0	16	20	20	11	10	0	2	0
2450741432	0	16	20	20	1	7	0	1	0
3915636860	0	16	1	1	0	2	0	2	0
3063096669	0	32	5	5	2	0	0	1	0
944331075	0	16	10	10	7	4	0	0	0
4132028453	0	8	20	20	8	0	0	0	0
2815983343	0	8	5	5	1	2	0	0	0
417965590	0	16	20	20	2	0	0	0	0
313222792	0	16	10	10	2	7	0	0	0
1350817427	0	128	100	100	7	9	0	0	0
1644128486	0	8	50	50	8	10	0	0	0
386538569	0	8	20	20	4	7	0	0	0
190103361	0	16	100	100	5	7	0	0	0
2105524964	0	16	20	20	9	7	0	0	0
2712366420	0	8	10	10	3	10	0	0	0
1953452381	0	32	100	100	0	11	0	0	0
2277082381	0	16	5	5	1	2	0	0	0
2877440320	0	16	10	10	11	10	0	2	0
1947513155	0	32	10	10	1	4	0	0	0
3353755917	0	16	50	50	6	7	0	0	0
948510199	0	8	2	2	2	0	0	0	0
1054266170	0	16	20	20	10	5	0	0	0
95258802	0	8	10	10	3	8	0	2	0
4170143817	0	8	10	10	0	3	0	0	0
1579823787	0	16	10	10	2	6	0	0	0
2100693006	0	8	10	10	5	6	0	0	0
3832690418	0	16	20	20	7	0	0	0	0
1758357050	0	16	20	20	5	11	0	0	0
2961739846	0	16	100	100	2	0	0	0	0
1157086259	0	16	20	20	10	3	0	0	0
3860100950	0	16	100	100	3	7	0	2	0
3956084793	0	16	20	20	6	7	0	0	0
1141186930	0	8	20	20	4	3	0	0	0
4154500473	0	8	20	20	8	6	0	0	0
1312163860	0	16	20	20	0	8	0	3	0
3884945369	0	8	10	10	6	11	0	0	0
2065951408	0	8	10	10	7	0	0	0	0
3361891309	0	16	100	100	8	3	0	0	0
399846627	0	32	1000	1000	3	10	0	0	0
887802897	0	16	100	100	8	5	0	0	0
1992116350	0	16	20	20	10	5	0	1	0
1189925574	0	8	20	20	5	3	0	0	0
197516455	0	16	1000	1000	9	1	0	0	0
889389920	0	8	10	10	10	2	0	0	0
4168183078	0	16	50	50	10	3	0	0	0
2628548922	0	16	20	20	6	2	0	0	0
691455100	0	8	100	100	8	3	0	3	0
1665680807	0	16	2	2	1	0	0	0	0
1859025488	0	8	100	100	9	7	0	0	0
2806259960	0	32	20	20	3	4	0	2	0
1161028410	0	8	20	20	9	0	0	0	0
1758411113	0	8	100	100	11	9	0	0	0
227211294	0	16	10	10	8	2	0	3	0
