code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
741336540	0	128	20	20	4	6	0	0	0
1195795002	0	8	1000	1000	6	5	0	0	0
3394431782	0	16	100	100	10	11	0	0	0
201616643	0	32	10	10	10	11	0	0	0
90946102	0	16	10	10	11	9	0	2	0
1818836276	0	8	100	100	4	2	0	0	0
4188970433	0	16	20	20	8	0	0	1	0
2304959615	0	8	100	100	1	3	0	0	0
483744084	0	16	100	100	11	4	0	2	0
4054538254	0	8	20	20	2	3	0	0	0
3947118610	0	16	10	10	3	5	0	3	0
4270261054	0	32	10	10	1	0	0	2	0
388581098	0	8	100	100	3	5	0	1	0
678516079	0	16	20	20	6	2	0	0	0
2755649338	0	32	10	10	2	11	0	1	0
3909940698	0	16	20	20	7	6	0	2	0
971637266	0	16	20	20	6	8	0	0	0
2321521829	0	8	20	20	10	5	0	0	0
2212356895	0	16	100	100	5	7	0	0	0
1904562116	0	16	1000	1000	6	8	0	0	0
128867545	0	8	10	10	6	9	0	0	0
265493905	0	32	5	5	0	1	0	0	0
2935418154	0	16	1	1	2	0	0	1	0
2194397568	0	16	10	10	11	6	0	0	0
3863292941	0	16	20	20	5	3	0	0	0
4106862246	0	32	20	20	4	9	0	0	0
77851059	0	32	20	20	7	6	0	0	0
646479815	0	8	10	10	11	10	0	0	0
1900049715	0	16	20	20	5	3	0	0	0
3663809071	0	16	10	10	9	5	0	0	0
1644436374	0	16	100	100	11	0	0	0	0
3474580691	0	16	10	10	9	2	0	0	0
628758662	0	256	20	20	5	1	0	0	0
2934755567	0	16	1	1	1	2	0	0	0
2649760517	0	16	20	20	1	5	0	0	0
2384761861	0	16	100	100	11	0	0	2	0
2005229398	0	8	10	10	5	1	0	0	0
2284705505	0	16	20	20	1	0	0	0	0
468111042	0	8	10	10	3	8	0	1	0
1352185180	0	16	20	20	6	11	0	0	0
2328342384	0	16	1000	1000	9	0	0	0	0
951301641	0	8	20	20	2	3	0	0	0
2958146842	0	8	100	100	2	9	0	0	0
411010845	0	16	2	2	0	2	0	0	0
863034115	0	16	100	100	3	6	0	0	1
3558825418	0	16	100	100	5	10	0	0	0
938587918	0	16	100	100	6	1	0	0	0
2948836199	0	8	10	10	6	0	0	2	0
1189822793	0	32	100	100	6	2	0	2	0
