code	comm_id	data_size	period	deadline	src_ecu	dst_ecu	offset	level	type
848229626	0	16	2	2	2	0	0	2	0
4208613078	0	16	10	10	5	7	0	3	0
280796169	0	16	100	100	4	7	0	0	0
308511526	0	16	10	10	8	2	0	0	0
1473522723	0	8	10	10	7	6	0	0	0
2471884935	0	32	100	100	8	1	0	0	0
3029724671	0	16	2	2	1	0	0	1	0
4035742231	0	8	10	10	6	1	0	2	0
3487867605	0	8	20	20	5	3	0	0	0
3914841581	0	16	10	10	3	6	0	2	0
734240747	0	8	100	100	3	4	0	2	0
4072274451	0	8	20	20	4	1	0	0	0
3307818513	0	16	20	20	10	6	0	0	0
1745034129	0	8	20	20	1	6	0	0	0
2493931975	0	8	1	1	0	2	0	0	0
3395598481	0	32	100	100	5	9	0	0	0
1231147908	0	32	10	10	1	10	0	0	0
1098891841	0	16	1	1	0	1	0	0	0
3533783912	0	8	10	10	5	8	0	0	0
1259255797	0	16	1000	1000	2	11	0	0	0
4181816561	0	16	20	20	4	8	0	0	0
855316369	0	32	10	10	5	1	0	0	0
2003884578	0	8	20	20	0	2	0	0	0
2389323542	0	16	1000	1000	11	9	0	1	0
864307794	0	16	20	20	1	11	0	0	0
3766535598	0	16	20	20	0	2	0	0	0
677201623	0	32	20	20	3	0	0	1	0
3876092944	0	64	20	20	7	4	0	0	0
1822281147	0	16	10	10	5	8	0	0	0
2813464836	0	512	100	100	1	11	0	2	0
2011044402	0	8	1000	1000	2	10	0	0	0
1609486177	0	32	20	20	5	7	0	0	0
373533866	0	8	100	100	11	0	0	0	0
3773975690	0	8	10	10	0	9	0	0	0
478873272	0	128	1000	1000	1	7	0	0	0
2577467099	0	16	20	20	7	11	0	0	0
19259651	0	8	20	20	11	8	0	0	0
2227483917	0	16	20	20	9	5	0	0	0
668053718	0	8	100	100	11	5	0	0	0
613649222	0	8	1	1	2	1	0	0	0
1917043847	0	32	20	20	4	6	0	0	0
1161307795	0	8	1	1	0	2	0	2	0
1336649644	0	16	10	10	0	3	0	2	0
